ID_numeric,filepath,loadImg,type_score,label,label_complexity,is_monster
16,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/girthman.png,<Surface(64x64x32 SW)>,0,clug,2,1
26,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/blobber.png,<Surface(64x64x32 SW)>,10,worplenerp,5,1
14,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/buggo.png,<Surface(64x64x32 SW)>,31,ob,1,1
21,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/santelmo.png,<Surface(64x64x32 SW)>,22,pij,2,1
22,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/fluff.png,<Surface(64x64x32 SW)>,12,jix,2,1
15,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/jangly.png,<Surface(64x64x32 SW)>,0,pullarmo,5,1
17,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/cthulhu.png,<Surface(64x64x32 SW)>,2,yugelta,5,1
18,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/hornhead.png,<Surface(64x64x32 SW)>,0,hubingo,5,1
19,/Users/Marcus/Desktop/Projects/Language aquisition research tool (LART)/data/animals/gumbo.png,<Surface(64x64x32 SW)>,0,blop,2,1
